orderTime,serialNo,productNum,productAcctNum,portfolioNum,exchId,regId,stkId,contractNum,creditFlag,creditCashAmt,returnCreditCashAmt,tdReturnCreditCashAmt,creditCashInterest,returnCreditCashInterest,tdReturnCreditCashInterest,creditShareAmt,creditShareQty,creditShareFee,returnCreditShareQty,tdReturnCreditShareQty,returnCreditShareFee,tdReturnCreditShareFee,knockAvgPrice,knockQty,closeTime,creditCashIntRate,creditShareIntRate,tradeFee,CompactId,previousCreditCashAmt,PreviousCreditShareQty,UnReturnCreditCashAmt,UnReturnCreditShareQty,ExtendStatus
20151204000000,102779,279,363,400,1,0680056427,000858,A100000858,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000858,0.0,0,0.0,1000,
20151204000000,102780,279,363,400,1,0680056427,000859,A100000859,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000859,0.0,0,0.0,1000,
20151204000000,102781,279,363,400,1,0680056427,000860,A100000860,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000860,0.0,0,0.0,1000,
20151204000000,102782,279,363,400,1,0680056427,000861,A100000861,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000861,0.0,0,0.0,1000,
20151204000000,102783,279,363,400,1,0680056427,000869,A100000869,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000869,0.0,0,0.0,1000,
20151204000000,102784,279,363,400,1,0680056427,000875,A100000875,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000875,0.0,0,0.0,1000,
20151204000000,102785,279,363,400,1,0680056427,000876,A100000876,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000876,0.0,0,0.0,1000,
20151204000000,102786,279,363,400,1,0680056427,000877,A100000877,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000877,0.0,0,0.0,1000,
20151204000000,102787,279,363,400,1,0680056427,000878,A100000878,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000878,0.0,0,0.0,1000,
20151204000000,102788,279,363,400,1,0680056427,000883,A100000883,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000883,0.0,0,0.0,1000,
20151204000000,102789,279,363,400,1,0680056427,000885,A100000885,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000885,0.0,0,0.0,1000,
20151204000000,102790,279,363,400,1,0680056427,000887,A100000887,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000887,0.0,0,0.0,1000,
20151204000000,102791,279,363,400,1,0680056427,000889,A100000889,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000889,0.0,0,0.0,1000,
20151204000000,102792,279,363,400,1,0680056427,000895,A100000895,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000895,0.0,0,0.0,1000,
20151204000000,102793,279,363,400,1,0680056427,000898,A100000898,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000898,0.0,0,0.0,1000,
20151204000000,102794,279,363,400,1,0680056427,000899,A100000899,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000899,0.0,0,0.0,1000,
20151204000000,102795,279,363,400,1,0680056427,000900,A100000900,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000900,0.0,0,0.0,1000,
20151204000000,102796,279,363,400,1,0680056427,000901,A100000901,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000901,0.0,0,0.0,1000,
20151204000000,102797,279,363,400,1,0680056427,000902,A100000902,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000902,0.0,0,0.0,1000,
20151204000000,102798,279,363,400,1,0680056427,000903,A100000903,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000903,0.0,0,0.0,1000,
20151204000000,102799,279,363,400,1,0680056427,000905,A100000905,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000905,0.0,0,0.0,1000,
20151204000000,102800,279,363,400,1,0680056427,000910,A100000910,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000910,0.0,0,0.0,1000,
20151204000000,102801,279,363,400,1,0680056427,000912,A100000912,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000912,0.0,0,0.0,1000,
20151204000000,102802,279,363,400,1,0680056427,000915,A100000915,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000915,0.0,0,0.0,1000,
20151204000000,102803,279,363,400,1,0680056427,000917,A100000917,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000917,0.0,0,0.0,1000,
20151204000000,102804,279,363,400,1,0680056427,000918,A100000918,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000918,0.0,0,0.0,1000,
20151204000000,102805,279,363,400,1,0680056427,000921,A100000921,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000921,0.0,0,0.0,1000,
20151204000000,102806,279,363,400,1,0680056427,000926,A100000926,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000926,0.0,0,0.0,1000,
20151204000000,102807,279,363,400,1,0680056427,000928,A100000928,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000928,0.0,0,0.0,1000,
20151204000000,102808,279,363,400,1,0680056427,000930,A100000930,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000930,0.0,0,0.0,1000,
20151204000000,102809,279,363,400,1,0680056427,000931,A100000931,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000931,0.0,0,0.0,1000,
20151204000000,102810,279,363,400,1,0680056427,000932,A100000932,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000932,0.0,0,0.0,1000,
20151204000000,102811,279,363,400,1,0680056427,000933,A100000933,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000933,0.0,0,0.0,1000,
20151204000000,102812,279,363,400,1,0680056427,000935,A100000935,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000935,0.0,0,0.0,1000,
20151204000000,102813,279,363,400,1,0680056427,000936,A100000936,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000936,0.0,0,0.0,1000,
20151204000000,102814,279,363,400,1,0680056427,000937,A100000937,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000937,0.0,0,0.0,1000,
20151204000000,102815,279,363,400,1,0680056427,000938,A100000938,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000938,0.0,0,0.0,1000,
20151204000000,102816,279,363,400,1,0680056427,000951,A100000951,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000951,0.0,0,0.0,1000,
20151204000000,102817,279,363,400,1,0680056427,000957,A100000957,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000957,0.0,0,0.0,1000,
20151204000000,102818,279,363,400,1,0680056427,000958,A100000958,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000958,0.0,0,0.0,1000,
20151204000000,102819,279,363,400,1,0680056427,000959,A100000959,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000959,0.0,0,0.0,1000,
20151204000000,102820,279,363,400,1,0680056427,000960,A100000960,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000960,0.0,0,0.0,1000,
20151204000000,102821,279,363,400,1,0680056427,000961,A100000961,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000961,0.0,0,0.0,1000,
20151204000000,102822,279,363,400,1,0680056427,000963,A100000963,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000963,0.0,0,0.0,1000,
20151204000000,102823,279,363,400,1,0680056427,000966,A100000966,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000966,0.0,0,0.0,1000,
20151204000000,102824,279,363,400,1,0680056427,000967,A100000967,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000967,0.0,0,0.0,1000,
20151204000000,102825,279,363,400,1,0680056427,000968,A100000968,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000968,0.0,0,0.0,1000,
20151204000000,102826,279,363,400,1,0680056427,000969,A100000969,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000969,0.0,0,0.0,1000,
20151204000000,102827,279,363,400,1,0680056427,000970,A100000970,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000970,0.0,0,0.0,1000,
20151204000000,102828,279,363,400,1,0680056427,000973,A100000973,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000973,0.0,0,0.0,1000,
20151204000000,102829,279,363,400,1,0680056427,000975,A100000975,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000975,0.0,0,0.0,1000,
20151204000000,102830,279,363,400,1,0680056427,000976,A100000976,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000976,0.0,0,0.0,1000,
20151204000000,102831,279,363,400,1,0680056427,000977,A100000977,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000977,0.0,0,0.0,1000,
20151204000000,102832,279,363,400,1,0680056427,000983,A100000983,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000983,0.0,0,0.0,1000,
20151204000000,102833,279,363,400,1,0680056427,000987,A100000987,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000987,0.0,0,0.0,1000,
20151204000000,102834,279,363,400,1,0680056427,000988,A100000988,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000988,0.0,0,0.0,1000,
20151204000000,102835,279,363,400,1,0680056427,000989,A100000989,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000989,0.0,0,0.0,1000,
20151204000000,102836,279,363,400,1,0680056427,000990,A100000990,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000990,0.0,0,0.0,1000,
20151204000000,102837,279,363,400,1,0680056427,000993,A100000993,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000993,0.0,0,0.0,1000,
20151204000000,102838,279,363,400,1,0680056427,000996,A100000996,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000996,0.0,0,0.0,1000,
20151204000000,102839,279,363,400,1,0680056427,000997,A100000997,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000997,0.0,0,0.0,1000,
20151204000000,102840,279,363,400,1,0680056427,000998,A100000998,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000998,0.0,0,0.0,1000,
20151204000000,102841,279,363,400,1,0680056427,000999,A100000999,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000999,0.0,0,0.0,1000,
20151204000000,102842,279,363,400,1,0680056427,001696,A100001696,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100001696,0.0,0,0.0,1000,
20151204000000,102843,279,363,400,1,0680056427,001872,A100001872,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100001872,0.0,0,0.0,1000,
20151204000000,102844,279,363,400,1,0680056427,001896,A100001896,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100001896,0.0,0,0.0,1000,
20151204000000,102845,279,363,400,1,0680056427,001914,A100001914,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100001914,0.0,0,0.0,1000,
20151204000000,102846,279,363,400,1,0680056427,001979,A100001979,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100001979,0.0,0,0.0,1000,
20151204000000,102847,279,363,400,1,0680056427,002001,A100002001,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002001,0.0,0,0.0,1000,
20151204000000,102848,279,363,400,1,0680056427,002002,A100002002,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002002,0.0,0,0.0,1000,
20151204000000,102849,279,363,400,1,0680056427,002004,A100002004,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002004,0.0,0,0.0,1000,
20151204000000,102850,279,363,400,1,0680056427,002007,A100002007,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002007,0.0,0,0.0,1000,
20151204000000,102851,279,363,400,1,0680056427,002008,A100002008,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002008,0.0,0,0.0,1000,
20151204000000,102852,279,363,400,1,0680056427,002010,A100002010,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002010,0.0,0,0.0,1000,
20151204000000,102853,279,363,400,1,0680056427,002011,A100002011,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002011,0.0,0,0.0,1000,
20151204000000,102854,279,363,400,1,0680056427,002013,A100002013,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002013,0.0,0,0.0,1000,
20151204000000,102855,279,363,400,1,0680056427,002016,A100002016,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002016,0.0,0,0.0,1000,
20151204000000,102856,279,363,400,1,0680056427,002017,A100002017,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002017,0.0,0,0.0,1000,
20151204000000,102857,279,363,400,1,0680056427,002019,A100002019,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002019,0.0,0,0.0,1000,
20151204000000,102858,279,363,400,1,0680056427,002020,A100002020,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002020,0.0,0,0.0,1000,
20151204000000,102859,279,363,400,1,0680056427,002022,A100002022,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002022,0.0,0,0.0,1000,
20151204000000,102860,279,363,400,1,0680056427,002023,A100002023,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002023,0.0,0,0.0,1000,
20151204000000,102861,279,363,400,1,0680056427,002024,A100002024,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002024,0.0,0,0.0,1000,
20151204000000,102862,279,363,400,1,0680056427,002025,A100002025,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002025,0.0,0,0.0,1000,
20151204000000,102863,279,363,400,1,0680056427,002027,A100002027,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002027,0.0,0,0.0,1000,
20151204000000,102864,279,363,400,1,0680056427,002028,A100002028,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002028,0.0,0,0.0,1000,
20151204000000,102865,279,363,400,1,0680056427,002029,A100002029,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002029,0.0,0,0.0,1000,
20151204000000,102866,279,363,400,1,0680056427,002030,A100002030,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002030,0.0,0,0.0,1000,
20151204000000,102867,279,363,400,1,0680056427,002032,A100002032,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002032,0.0,0,0.0,1000,
20151204000000,102868,279,363,400,1,0680056427,002035,A100002035,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002035,0.0,0,0.0,1000,
20151204000000,102869,279,363,400,1,0680056427,002036,A100002036,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002036,0.0,0,0.0,1000,
20151204000000,102870,279,363,400,1,0680056427,002038,A100002038,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002038,0.0,0,0.0,1000,
20151204000000,102871,279,363,400,1,0680056427,002041,A100002041,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002041,0.0,0,0.0,1000,
20151204000000,102872,279,363,400,1,0680056427,002042,A100002042,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002042,0.0,0,0.0,1000,
20151204000000,102873,279,363,400,1,0680056427,002044,A100002044,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002044,0.0,0,0.0,1000,
20151204000000,102874,279,363,400,1,0680056427,002047,A100002047,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002047,0.0,0,0.0,1000,
20151204000000,102875,279,363,400,1,0680056427,002048,A100002048,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002048,0.0,0,0.0,1000,
20151204000000,102876,279,363,400,1,0680056427,002049,A100002049,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002049,0.0,0,0.0,1000,
20151204000000,102877,279,363,400,1,0680056427,002050,A100002050,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002050,0.0,0,0.0,1000,
20151204000000,102878,279,363,400,1,0680056427,002051,A100002051,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002051,0.0,0,0.0,1000,
20151204000000,102879,279,363,400,1,0680056427,002054,A100002054,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002054,0.0,0,0.0,1000,
20151204000000,102880,279,363,400,1,0680056427,002055,A100002055,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002055,0.0,0,0.0,1000,
20151204000000,102881,279,363,400,1,0680056427,002056,A100002056,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002056,0.0,0,0.0,1000,
20151204000000,102882,279,363,400,1,0680056427,002063,A100002063,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002063,0.0,0,0.0,1000,
20151204000000,102883,279,363,400,1,0680056427,002064,A100002064,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002064,0.0,0,0.0,1000,
20151204000000,102884,279,363,400,1,0680056427,002065,A100002065,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002065,0.0,0,0.0,1000,
20151204000000,102885,279,363,400,1,0680056427,002067,A100002067,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002067,0.0,0,0.0,1000,
20151204000000,102886,279,363,400,1,0680056427,002073,A100002073,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002073,0.0,0,0.0,1000,
20151204000000,102887,279,363,400,1,0680056427,002074,A100002074,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002074,0.0,0,0.0,1000,
20151204000000,102888,279,363,400,1,0680056427,002075,A100002075,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002075,0.0,0,0.0,1000,
20151204000000,102889,279,363,400,1,0680056427,002078,A100002078,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002078,0.0,0,0.0,1000,
20151204000000,102890,279,363,400,1,0680056427,002079,A100002079,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002079,0.0,0,0.0,1000,
20151204000000,102891,279,363,400,1,0680056427,002080,A100002080,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100002080,0.0,0,0.0,1000,
